Date,Close,High,Low,Open,Volume,Log_Return
2020-02-05,589.4510498046875,591.0375573266558,581.234313274247,584.8335688880729,18020682,0.012002701607458609
2020-02-06,587.1541748046875,591.3690599560683,585.9228002816666,589.4510640616896,11827550,-0.0039042456545149793
2020-02-07,588.290771484375,590.5640161625739,583.270752115284,590.0904283388669,6815448,0.0019339009240925745
2020-02-10,587.3909912109375,588.6459526743174,580.6423648340666,588.6459526743174,9219834,-0.0015306530689889785
2020-02-11,587.5330810546875,594.3527577254539,586.3254667116565,588.8118029491535,11613520,0.0002418706838965776
2020-02-12,591.5111694335938,593.3581734383829,589.1669329193304,589.7115126471815,6297930,0.006748013864050241
2020-02-13,587.9119262695312,596.6733008644125,584.2179181807978,596.6733008644125,9112140,-0.006103415051513729
2020-02-14,577.4693603515625,591.2271111621104,575.4092646698865,588.764419540286,14688858,-0.017921766103639145
2020-02-17,576.4273681640625,583.9337227869158,575.1486464932532,580.1450206114938,10152690,-0.0018060411213226624
2020-02-18,574.580322265625,577.0666578863911,569.9628418270593,576.3089290689297,10529116,-0.0032094442100742016
2020-02-19,581.1869506835938,582.513019706518,574.8882673522369,578.9611110497709,10012268,0.011432579087095298
2020-02-20,576.4037475585938,582.5130422467998,574.9829840409186,582.5130422467998,11123414,-0.008264113308553487
2020-02-24,573.0175170898438,575.2907615812694,568.3053417555244,572.5439293050475,16568084,-0.005892078682416942
2020-02-25,568.4473876953125,572.5675779107153,567.3581127684341,570.1996392096784,13886680,-0.008007524007508485
2020-02-26,567.9501953125,570.5312258169903,561.5094124980089,567.1214166243225,13814786,-0.0008750325096974905
2020-02-27,568.0448608398438,569.489326747266,559.3071890964833,565.9374182644348,20655098,0.00016666538652642792
2020-02-28,557.7207641601562,561.2016234268023,554.1451526333246,556.7025386820304,24313056,-0.018341981478147456
2020-03-02,558.6441650390625,568.8500053945262,552.2744321654279,568.4000622917009,14664898,0.0016542997103258035
2020-03-03,559.6861572265625,561.3673594464186,553.1506216206781,556.4657366475143,22369550,0.0018634789172490879
2020-03-04,544.0813598632812,558.833632138287,536.6223516377066,558.0522006667385,34288870,-0.028277398858250098
2020-03-05,545.2653198242188,551.7298050681208,541.1924761730429,546.0467512820113,19549708,0.002173707322377165
2020-03-06,537.474853515625,540.3163805679825,521.4202141076019,532.7863223170319,23053566,-0.01439052681733152
2020-03-09,524.40380859375,529.6606217571953,504.3710209743091,525.6824725647729,34420590,-0.024619960122669232
2020-03-11,527.4820556640625,530.4182765706771,517.1578196564101,523.3144603666055,35538240,0.005852832445387765
2020-03-12,483.6752014160156,511.4748103132144,475.2216709744296,509.1068713765792,59000770,-0.08670123708026362
2020-03-13,506.6443176269531,512.161569967552,435.32196830376034,464.1397781291805,66342364,0.046395604259653736
2020-03-16,473.35101318359375,491.1105559493614,471.2198680517016,490.1633803351871,31986322,-0.06797200122657643
2020-03-17,461.7954406738281,478.32366604285744,452.1342671386415,477.3764904665349,42676838,-0.024715189099673456
2020-03-18,415.2891845703125,470.2727207173597,409.6534777648702,466.4840180328291,61181406,-0.10614691607917742
2020-03-19,424.1215515136719,435.6771054777416,376.502303667405,401.1288694418768,67220048,0.02104498439881658
2020-03-20,418.1069946289063,433.14340788887984,390.4968305499615,414.38934181029646,88637464,-0.01428272446365463
2020-03-23,365.3966369628906,397.2217407835173,362.29464286067446,376.3128292444548,50276954,-0.13475392759475738
2020-03-24,363.5733642578125,383.6061226600706,349.86299150015697,376.6207025252112,61057272,-0.005002336184091491
2020-03-25,405.7463684082031,410.8137639085549,357.6772042489588,364.875744958341,47228042,0.10974715203256201
2020-03-26,426.7499084472656,444.0832373790105,398.2872963355469,412.0686882494036,57043156,0.05046989110372223
2020-03-27,428.3365173339844,468.2126182809355,413.0159337363424,447.5168243911924,55235936,0.0037109949584302115
2020-03-30,393.85931396484375,420.0723877005265,392.1307068951928,416.7572730287072,39268444,-0.08391536772050692
2020-03-31,408.1853637695313,413.7263182768991,396.8666030278932,404.3492849888451,35211092,0.0357276198176389
2020-04-01,392.912109375,409.1087881673061,388.3419757807446,409.1087881673061,29103504,-0.03813544760439731
2020-04-03,385.429443359375,399.70812797666855,383.6061417785563,399.2345401473123,34996280,-0.01922779664396928
2020-04-07,424.3820190429688,429.6862082218802,400.3474380216403,413.9157401505629,60412638,0.09627588794761409
2020-04-08,420.9722595214844,447.5405268551247,410.1744332094615,416.7336424013843,56219352,-0.008067098256058981
2020-04-09,438.0923767089844,440.86288260703225,421.4931305509712,432.38564965509744,44457146,0.03986285422877661
2020-04-13,424.02679443359375,448.3455435442315,419.6934837209829,442.33097313907695,34158056,-0.032633146213106715
2020-04-15,408.8483581542969,440.6734653560616,399.2345312145728,440.6734653560616,57978752,-0.036452322819652036
2020-04-16,416.6388854980469,421.8246779187658,405.50957170526016,409.6534651387446,53854396,0.0188755397662102
2020-04-17,431.1069641113281,435.7007715050366,420.1907712150475,433.33283252946575,55883462,0.03413637130475407
2020-04-20,447.4694213867188,455.0942023120484,442.8045931176812,450.381997919695,66232986,0.0372519673780081
2020-04-21,436.4822387695313,442.3310369572448,430.0177532732101,438.0687464512328,33178006,-0.02486051893582264
2020-04-22,439.7736511230469,441.8574491550055,429.68623603919485,435.29826921581855,38289354,0.007512480934747418
2020-04-23,452.2526550292969,453.9338858625016,432.172521651164,442.8045730635775,40901222,0.027980829687345436
2020-04-24,444.2490539550781,453.8865835478693,438.54232643857176,441.8574412172651,33284568,-0.017855657469969942
2020-04-27,440.2945556640625,453.41294267755865,438.6843456834443,447.611492493557,27421072,-0.008941389874532621
2020-04-28,441.0997009277344,446.9721724701217,436.6479639199274,446.9721724701217,29441436,0.001826981470790446
2020-04-29,462.7426452636719,470.1306325655098,442.3783690959177,442.8046096941896,55877778,0.04790012868979919
2020-04-30,474.4402465820313,482.5859624256656,469.84643919589695,474.25082880760095,43793134,0.024964623107938136
2020-05-04,437.1215515136719,454.6443005992687,434.5168185414885,453.4603310664581,26722324,-0.08192437455780047
2020-05-05,431.6516418457031,447.0669202314816,430.0414316301239,444.225393196112,29672858,-0.012592428011226803
2020-05-06,448.2034912109375,449.9083956744494,428.9047889754282,435.2271743419148,33785846,0.037628472415917366
2020-05-07,438.0687255859375,446.7353767542662,436.3401185119636,445.4093366633235,21831730,-0.02287154494246711
2020-05-08,439.9867858886719,447.0432564098975,438.1634842299199,446.11975432207817,20807484,0.004368888591968203
2020-05-11,433.7117309570313,451.8027919285637,432.8592786401544,443.7517987809897,28550784,-0.014364595362553152
2020-05-12,426.9630737304688,430.6807552900282,412.5423194926794,426.7026062225327,49568418,-0.015682567921405145
2020-05-13,439.3237609863281,454.6443156871237,436.6953254118562,450.3820252275569,44346966,0.028539106704047495
2020-05-14,423.2453918457031,431.4384544084736,421.49311133209824,425.2818134564317,39554890,-0.037284504403317875
2020-05-15,420.6170043945313,422.6297524883639,414.3893134361181,421.7299241312722,24349628,-0.006229442057455267
2020-05-18,396.2272644042969,420.5459875978959,393.6935522032802,420.5459875978959,46649964,-0.05973474470175114
2020-05-19,393.3857116699219,410.7426869335507,391.2308640881771,407.68803988874686,47460692,-0.007197361459292192
2020-05-20,405.9120788574219,409.1798461352874,394.1197603572423,396.1325084429772,40014306,0.03134599642363568
2020-05-21,407.0723876953125,418.6516151860271,403.6388761454271,407.9722160774846,48478908,0.0028544447611557086
2020-05-22,397.2691345214844,412.1634773644346,394.52233092393,402.54965032024086,42047432,-0.024377054661424244
2020-05-26,403.6862487792969,412.8501610675768,401.9576417620944,405.8647410781913,38005152,0.016023992597672693
2020-05-27,427.9576416015625,430.87018932741387,405.9358081518528,407.2381746461904,56025754,0.058386258154023714
2020-05-28,447.6589050292969,449.908447265625,432.8356114425941,435.7008120888158,75488806,0.04500734725765209
2020-05-29,450.68988037109375,452.2763880759633,437.334697476126,447.0669218258737,53025166,0.00674790658627008
2020-06-01,467.739013671875,471.2198725248056,457.53317320786255,461.7481162931512,39190230,0.03713100096407286
2020-06-02,474.0614013671875,475.9557526214021,461.842841558605,467.2891014144718,41623594,0.01342637478353187
2020-06-03,484.1251220703125,495.4912291181848,480.90473085451634,483.0595495345744,50546088,0.02100653792615549
2020-06-04,474.3929443359375,492.0340624416783,469.3728958968145,486.8720012429039,54275882,-0.020307415224559824
2020-06-05,489.3819580078125,493.667950866198,474.91385601288056,475.0559265765521,35195984,0.031107310038737956
2020-06-08,481.1178894042969,505.152471843992,476.6188050067185,502.0031012034842,49812664,-0.017030952403160066
2020-06-09,467.5732421875,486.25628719919104,463.9029366352295,483.05956946011673,61844146,-0.028556328153796273
2020-06-10,469.7280883789063,473.51679110565817,463.26363169469056,468.8519624355481,36497730,0.0045979876855423
2020-06-11,458.7171325683594,468.0941941542392,457.0122280466569,466.4839840683493,30897714,-0.023720240749362565
2020-06-12,465.4184265136719,467.2654305596224,439.4894935687484,439.4894935687484,42644876,0.014503091762614545
2020-06-15,449.8373718261719,461.2745290522468,446.5933068750192,458.43300217923496,32009936,-0.034050721433895495
2020-06-16,469.0413818359375,470.7226127919847,450.8555982437357,461.748117949204,45399970,0.04180487724236252
2020-06-17,463.7608642578125,473.0668763129085,460.9193373897534,468.37834541840857,36957838,-0.011321958127374441
2020-06-18,483.0359191894531,485.3801847591436,460.3273766683835,464.11607935701215,40870126,0.04072197712110333
2020-06-19,489.3819580078125,493.9520919935411,479.3419194349376,482.088722986111,47877752,0.013052267055966354
2020-06-22,487.2034606933594,495.3491479202797,484.85919524719657,492.2708271479766,29694474,-0.0044614651954809886
2020-06-23,493.62060546875,494.89926945202,481.4256902585646,492.0577425460753,28830512,0.01308539739706379
2020-06-24,488.9794616699219,500.81915807839454,487.8191945462986,496.5568673713444,39429246,-0.009446729079101851
2020-06-25,487.2034606933594,496.7936138686114,476.9029258014221,483.9593957493655,70646790,-0.003638668317961941
2020-06-26,500.3218688964844,503.4238924872996,486.84831747595854,493.00495962302807,39969138,0.02656980950501531
2020-06-29,509.6042175292969,512.7061831896528,491.1105892829066,491.1105892829066,46005956,0.018382751275231715
2020-06-30,504.7735900878906,510.7881903709314,500.2508608811208,508.6333425643391,35746130,-0.00952438809720017
2020-07-01,513.6533813476562,519.0522945133749,502.6188188972583,504.77360897345386,34846718,0.017438690337667193
2020-07-02,515.9266967773438,526.2745813707754,513.9375928068071,516.3529374718178,36954496,0.00441601226042446
2020-07-03,508.6096496582031,518.9575904554594,506.73900077042,517.6315213477282,27597254,-0.014283869091823763
2020-07-06,522.3673706054688,530.3710164045095,520.9466071314738,524.7116072131548,35558216,0.026690289666167086
2020-07-07,523.3856201171875,526.4875858251261,517.65521873679,525.3983684647952,24349850,0.001947400280085613
2020-07-08,525.8482666015625,532.7389930603082,523.3145831233048,524.261758839365,30056350,0.004694188850863949
2020-07-09,532.7626342773438,535.0121765882539,524.3801523695173,529.471221809998,20114484,0.013063281319772349
2020-07-10,523.36181640625,530.4182855168448,520.7334390530152,529.4237627937017,17562978,-0.01780295145888418
2020-07-13,511.59320068359375,527.103200519176,507.3546131659067,525.6350899595362,29922114,-0.022743255128700502
2020-07-14,501.45843505859375,506.2180156165715,497.2671945524256,503.2343893248524,26612674,-0.02000905659041433
2020-07-15,498.759033203125,511.0012670090253,497.3145672016317,506.8336709933505,20974394,-0.005397643002533058
2020-07-16,503.2107849121094,504.60784592235433,489.7371761133544,498.9958415538396,23662456,0.00888605808625772
2020-07-17,520.2125854492188,522.8410213166592,501.1980782506949,501.5532691619154,28405738,0.0332284083918875
2020-07-20,536.5986938476562,545.9994003595516,532.3837507560095,537.5221669572308,65124096,0.031012957658274797
2020-07-21,539.203369140625,548.3909254676531,537.0485217007565,545.5968039227769,47512422,0.00484230412283737
2020-07-22,533.4255981445312,542.0212281345551,529.2580602600719,539.1797013815561,24718012,-0.010773206866193312
2020-07-23,535.3436889648438,541.7371246026141,528.6424096786076,532.7863031475329,20149122,0.0035893488009896045
2020-07-24,529.9921264648438,531.7917833346723,521.5385953018364,531.7917833346723,19598440,-0.010046799210465904
2020-07-27,511.2379760742188,522.3672881981133,509.27257534971307,520.8754752235606,37970094,-0.03602696230990178
2020-07-28,514.6241455078125,518.2944506088832,501.7662263979896,511.0011876200384,35596450,0.006601631272309126
2020-07-29,504.1816101074219,515.5003712073897,499.8956747807778,511.9484623566267,33592086,-0.020500278991393693
2020-07-30,497.5751037597656,513.2035033624112,495.7043969995043,508.6333688861004,26956266,-0.013190033143955317
2020-07-31,489.12158203125,500.9138739086736,483.08330769965335,500.9138739086736,37726696,-0.01713541495487354
2020-08-03,474.5350036621094,486.3509968464558,470.27271321005446,485.8774090184497,31783542,-0.030275707679741835
2020-08-04,493.3127746582031,502.50039012196834,475.0085934673722,477.3765326172594,60306168,0.038808019330025915
2020-08-05,486.6351623535156,500.01401757537576,483.0595513733578,496.29630713217466,33221360,-0.013628715182736478
2020-08-06,492.86279296875,499.635121531928,486.0194724854418,491.1105412593453,33646888,0.012716135850103593
2020-08-07,494.3546752929688,495.941183059179,483.3437575659172,490.0923845599165,24836784,0.003022400854655443
2020-08-10,497.5751037597656,503.8974902186321,494.3310384347536,494.4257328836954,22172854,0.00649328178256695
2020-08-11,505.15240478515625,507.2125000157358,496.5567752254893,496.5567752254893,20136148,0.015113667863025006
2020-08-12,503.75531005859375,504.8445851020734,496.32000486582825,504.37099731117087,20666432,-0.0027695211346142356
2020-08-13,501.5531921386719,507.37828750152,500.3455201015752,505.76807738906166,19892740,-0.004380986408091506
2020-08-14,489.9029235839844,504.7972960094688,486.5168167379499,504.7972960094688,20924512,-0.023502411513936988
2020-08-17,489.0978393554688,495.84646604229073,483.1543177737902,495.84646604229073,19561012,-0.001644706399577641
2020-08-18,500.3455505371094,502.78453946350186,484.00677013622885,486.84829716246895,24040824,0.02273641085306081
2020-08-19,505.1287536621094,506.6442693619533,500.2271313221259,504.3710247176938,17715624,0.009514393729873855
2020-08-20,501.529541015625,506.2417170726207,498.2144260136332,499.6114870686369,19216734,-0.007150843543463709
2020-08-21,514.150634765625,515.6424479794565,504.1815879057319,504.56048129086855,28924302,0.024853775284281295
2020-08-24,529.021240234375,531.8153618213412,514.1505727326426,514.3163168895124,36779740,0.028512296457303146
2020-08-25,530.2762451171875,533.7334592375407,523.8828097137209,529.9447567762272,27601738,0.002369505237873928
2020-08-26,529.6842651367188,535.983006159888,525.445677344286,530.8919371815633,25190062,-0.0011169850882007907
2020-08-27,526.6769409179688,535.1068262437444,523.9064640600558,533.1651279730452,20645996,-0.005693757638986679
2020-08-28,527.8136596679688,532.7863321009106,518.5786965782196,526.6059875241332,38696610,0.0021559588860676675
2020-08-31,528.4529418945312,544.0576947927252,521.2780750696418,534.9174270102438,38501166,0.0012104563443991723
2020-09-01,533.8756103515625,541.5950576766639,524.7353416550061,534.2070987245911,28877884,0.010209111943863227
2020-09-02,537.1197509765625,539.4166408261281,530.7499587665834,532.3601692566277,19761682,0.006058197195379657
2020-09-03,535.58056640625,542.7080295977889,534.2071499372918,538.587838001937,19833362,-0.002869740227886844
2020-09-04,530.0869140625,532.975788442155,523.0304433964122,525.6825238464066,23661370,-0.010310347477893842
2020-09-07,525.9192504882812,530.1815406768401,520.4729908029005,528.6660828453123,17615466,-0.007893297127724531
2020-09-08,526.8427734375,529.8501024928822,522.3673914403189,527.5768577194156,14624918,0.0017544766340886558
2020-09-09,519.2889404296875,525.6823747167836,516.8026048735946,521.4200851920529,15728872,-0.014441707855105887
2020-09-10,516.47119140625,523.2434621677486,513.369168233938,522.3673363118392,15188088,-0.0054409431067671795
2020-09-11,510.8354797363281,523.2434566732622,507.21252159133104,519.2653076868147,20794730,-0.010971929542016557
2020-09-14,501.03216552734375,518.1050280117313,498.3800855384798,515.2635013498754,21650590,-0.019377279227767365
2020-09-15,506.9757995605469,509.6515825076333,501.10329858727306,505.7918299212182,16505110,0.01179296815639815
2020-09-16,517.9393310546875,519.0522508698061,505.9575360808241,506.8336619858744,18710112,0.021394844054425658
2020-09-17,513.1798095703125,518.1051350304291,510.5277290336404,513.3692562824361,18318686,-0.00923182414126411
2020-09-18,500.7243957519531,517.2525634487629,495.9411128025511,517.1578690147392,23481778,-0.0245704483026549
2020-09-21,496.9356994628906,507.3782757200217,493.2416915148514,499.6351267865274,19842878,-0.007595201051845758
2020-09-22,490.3528747558594,501.1269984159479,487.5586948598307,499.18529978006944,18620678,-0.013335355906189169
2020-09-23,495.9648742675781,499.6351800929052,489.8555794606369,495.3728894570415,16079828,0.011379821726077247
2020-09-24,487.98486328125,495.8464089187146,485.4274776902411,491.5841188707028,19809510,-0.016220718702506635
2020-09-25,494.4256896972656,498.19068978463525,485.7353646637358,497.2672166495488,20321544,0.013112478649527182
2020-09-28,499.2562255859375,501.529470104583,493.78632129264906,496.7698896859856,16152422,0.009722575939546872
2020-09-29,503.2107849121094,506.6916439904781,497.74082220966153,501.0559371054442,12644446,0.007889695716913595
2020-09-30,510.8117980957031,514.7426000261162,498.2143739663606,502.0030764299831,18813842,0.014992083369809311
2020-10-01,524.2379760742188,525.6824419445059,516.2580334501458,516.2580334501458,21203080,0.025944512856671483
2020-10-05,527.7425537109375,536.1013899485746,526.156046142108,526.629633942416,16940126,0.006662843089800235
2020-10-06,541.831787109375,543.6787910802993,533.3545539789349,537.5458522321513,19371990,0.026347020254468088
2020-10-07,550.4273681640625,551.658684764672,538.7534184429076,542.2106321782777,21248778,0.01573941213568886
2020-10-08,564.4219970703125,569.7261576245393,550.9483886643206,558.8336375702047,35060674,0.025107183957364908
2020-10-09,584.1942749023438,585.8281297469175,564.350933803847,568.7789683314858,44972388,0.03443139653675478
2020-10-12,574.7698974609375,588.5512921358315,570.9574921987773,583.2471314164068,19220546,-0.016263807636507446
2020-10-13,567.5712280273438,578.9373342709433,565.9373733792287,574.6513997281895,18353952,-0.012603528953781489
2020-10-14,573.751708984375,575.0777781551355,556.7025455312693,566.1980055233097,22582918,0.010830486570274434
2020-10-15,553.7426147460938,576.3564354466505,551.2562784387027,575.0303662916343,28246896,-0.03549675552355033
2020-10-16,567.9974975585938,569.9628984257118,555.5184710040381,558.8335854942584,25822848,0.025417028535972115
2020-10-19,569.9866333007812,584.8809468387893,564.8008120814739,584.8809468387893,42359556,0.0034958971993804787
2020-10-20,579.6477661132812,581.281678713912,571.0995409888332,571.8572699084973,27411978,0.016807709050431514
2020-10-21,590.4219360351562,592.4583868682222,578.5822400545762,582.7971833858658,35640752,0.018416807872584436
2020-10-22,584.0758666992188,591.9847599679864,579.1978891526778,587.2251793734391,21913060,-0.010806544004784037
2020-10-23,585.2598266601562,591.250666084375,583.0812765302468,588.9064295975948,15866230,0.0020250136419300646
2020-10-26,573.4674682617188,588.1960370144519,570.4838420510097,582.4182890828363,19571976,-0.02035468671795923
2020-10-27,583.9810791015625,585.3544952237552,567.2871098809821,580.6186174306827,24317780,0.018167373458352072
2020-10-28,572.851806640625,583.4601852065834,569.0157569202192,581.5658339559128,16571186,-0.01924152739394274
2020-10-29,562.243408203125,570.4127976829093,558.1232175029422,568.5894962307826,23060024,-0.01869218930068779
2020-10-30,560.514892578125,567.973900810896,557.1050255565358,560.0413047538221,11522716,-0.003079054484669403
2020-11-02,575.5275268554688,580.1450075276274,557.6495888683928,565.6295310832044,21926080,0.02643124589245354
2020-11-03,591.013916015625,592.3399850790447,580.3818922361537,580.8317775553417,28164230,0.026552505468789487
2020-11-04,595.4893188476562,598.9938801743824,582.5130014005952,592.9319331329635,23404822,0.007543888503969195
2020-11-05,601.07763671875,604.2980570121856,593.0976935312227,599.562178822435,21433928,0.009340653234225456
2020-11-06,619.287109375,620.4000291628225,599.3253716836275,599.6805625400184,35705724,0.029844887471304447
2020-11-09,634.8681030273438,637.4254307157104,622.8626069068144,622.8626069068144,26288440,0.024848272653529548
2020-11-10,660.0156860351562,660.6550180387974,640.0776500995573,642.6586806298552,41517356,0.03884633590832886
2020-11-11,658.2633666992188,670.0320702645637,649.0521067328153,662.9756001906362,36116194,-0.0026584968703875305
2020-11-12,649.6204223632812,657.6004237819327,644.0794677139719,652.3199077601627,27053948,-0.013216877867180161
2020-11-13,643.5111694335938,648.2470477549742,637.9228098899588,648.2470477549742,22472480,-0.009448842517706415
2020-11-14,648.6732788085938,651.1596151122721,646.5421334054408,647.7735081094111,1835066,0.007989783258834395
2020-11-17,667.0247192382812,668.9901201865498,653.8353104626648,656.2980017294028,31059900,0.02789793809462386
2020-11-18,667.1431274414062,672.0211050279592,662.5730513057764,664.4437000382147,18862776,0.0001775012098073322
2020-11-19,650.8753662109375,662.7624081519232,647.8680953131696,658.14492720945,20266882,-0.024686432639030607
2020-11-20,664.7515258789062,667.0010679250034,646.4710483928237,650.0703041043771,20405362,0.02109515141123823
2020-11-23,660.4655151367188,674.2232634515739,651.3489502514798,670.1267175383426,25246636,-0.006468413178440418
2020-11-24,681.1139526367188,684.334372809639,663.9937998702551,666.8116241633022,40154400,0.030784711122899048
2020-11-25,664.3489990234375,693.5219963829492,661.6021666174429,687.3180076712156,24152602,-0.024922011147085157
2020-11-26,675.64404296875,678.1777261235598,656.8662752328055,670.1267335648304,27943126,0.016858761368387844
2020-11-27,682.3689575195312,684.8079462068822,670.3872210864731,678.0830226949529,17994580,0.009904131285729473
2020-12-01,678.79345703125,686.2287628068216,675.0994488482569,682.3690104462229,17147574,-0.005253610698963311
2020-12-02,666.3143920898438,678.0830962284707,660.5603460504777,677.7042028299456,17892150,-0.018555274940719263
2020-12-03,652.2251586914062,678.1777957887336,650.7334032246226,676.7570322500701,37933222,-0.021371781621618638
2020-12-04,656.2032470703125,663.7096021718844,650.3781517907096,654.0247547427127,26912322,0.0060807310800684
2020-12-07,649.8809204101562,653.5275236928608,643.17964084008,651.1832869841245,24316318,-0.009681422070799816
2020-12-08,651.7988891601562,657.718736450316,646.518373815132,651.1832019175762,19457896,0.0029469153994985085
2020-12-09,666.4327392578125,667.7825107573249,651.206937503077,652.1304106028376,22069074,0.02220315604686317
2020-12-10,656.3216552734375,663.9701099711853,651.5384299521099,662.0757587301833,19727966,-0.015288221250754713
2020-12-11,654.8772583007812,660.6550065599108,650.2360745568154,658.3107699836195,21356384,-0.002203170765254602
2020-12-14,649.8335571289062,657.3399127257109,647.8681560581934,654.9719735588316,17222050,-0.007731562024321121
2020-12-15,658.9027099609375,660.6312591314887,646.9209158475564,653.9300382066189,21561436,0.013859626623827821
2020-12-16,668.0903930664062,670.9793253567364,660.4182926051539,664.9173774239054,16832092,0.013847592576049618
2020-12-17,682.8189086914062,684.3343665170745,665.1540607427205,671.831637116775,21924478,0.02180620006296177
2020-12-18,668.398193359375,681.824397200528,666.0066094291611,679.5985574538313,22995918,-0.02134558962223375
2020-12-21,650.0703735351562,674.3180483184574,647.2524911424747,671.3107770346853,23761824,-0.02780346977787477
2020-12-22,650.283447265625,655.8244596437975,636.9756406113383,655.8244596437975,22851558,0.0003277165475539267
2020-12-23,651.4912109375,654.001192139149,644.5768391093951,647.6314579622116,15467394,0.0018555654172620084
2020-12-24,661.6494750976562,664.9172423380148,652.130372293053,658.0028723203482,14952188,0.015472015924254375
2020-12-28,669.1085205078125,672.9682726910083,664.9172799846416,665.3908677908984,11699194,0.011210338093811398
2020-12-29,675.904541015625,679.48015232617,672.4947316976208,672.9920220532118,14495346,0.01010559456704973
2020-12-30,678.41455078125,681.9191122043819,669.1795883098822,681.9191122043819,16216726,0.003706678366533763
2020-12-31,680.2141723632812,683.8607752565193,674.8863096751678,679.5984851060285,22145750,0.0026491750157671494
2021-01-01,674.8864135742188,683.3872926697853,672.7789128776417,681.9665290675612,8810938,-0.007863307412471302
2021-01-04,670.6004028320312,681.0193356443933,662.549409295206,681.0193356443933,15740192,-0.006370965790319596
2021-01-05,675.6676025390625,677.5856560019631,667.2851227026148,672.1156945048044,14386824,0.007527808156703468
2021-01-06,672.7551879882812,681.9664477871121,669.2269241099976,679.5985087322957,22134050,-0.0043197417013195434
2021-01-07,670.71875,678.4618992939315,668.9664981906012,678.4145520741395,19894842,-0.0030316026092872816
2021-01-08,678.011962890625,682.9135848954606,673.9627642108427,678.1777070529124,13768764,0.010815033584249878
2021-01-11,687.3889770507812,693.7587675349387,680.2141682562502,686.7022978773078,17331392,0.013735396407822755
2021-01-12,701.383544921875,704.5565601168332,686.276082257034,687.8625898545131,20388156,0.02015454852307215
2021-01-13,696.4818725585938,708.9135516468576,692.4326739597276,707.0192005476937,16934650,-0.007013110693169625
2021-01-14,695.58203125,704.6985957446808,689.5437872340425,696.7186534504991,12297166,-0.0012928162729638525
2021-01-15,694.5875854492188,696.9555245413233,684.3343976182036,695.7478524799448,14165236,-0.0014306829302832853
2021-01-18,702.3779907226562,711.7313489217837,694.75323939848,696.1266554557428,42825632,0.011153440236734525
2021-01-19,712.2049560546875,715.8989637835467,694.7532582996815,706.4982581151764,17360254,0.01389402217831179
2021-01-20,706.593017578125,710.8553078986365,703.751490697784,710.8553078986365,13346052,-0.007910876457401898
2021-01-21,698.4473266601562,707.7059336769149,695.2979561553767,706.5930138834698,26333054,-0.011595086524245237
2021-01-22,683.647705078125,695.1795566696569,682.0374949646825,695.1795566696569,15392364,-0.021417032751243986
2021-01-25,692.787841796875,701.3834711862404,689.1412391764197,693.8534142547879,20344718,0.013281073842005293
2021-01-27,667.5693969726562,697.073942054867,665.9355420753217,695.2269379463488,23556276,-0.037080457352353574
2021-01-28,649.501953125,663.6385949413054,635.5548157983885,658.2396825593556,42704446,-0.027437507145478036
2021-01-29,658.5238647460938,667.1668424746923,646.2105814067206,658.9264028315245,28704502,0.013794918371924883
2021-02-01,699.370849609375,702.0939797162,663.496570375984,667.8772579391374,26370544,0.060180383021600135
2021-02-02,739.0574951171875,747.5583733559366,709.1504127425507,710.8553173311757,42420206,0.05519457454244189
2021-02-03,745.80615234375,749.0738621856243,730.272448092601,747.7951981441097,20237254,0.009089997868931637
2021-02-04,747.8424682617188,752.0574111584991,730.9590519716828,741.6384797696535,24484684,0.0027266348342784856
2021-02-05,756.6038818359375,766.3834817798823,733.1139377693545,733.1139377693545,27054716,0.01164749095128607
2021-02-08,760.2268676757812,772.7295980086683,755.7040807536468,767.2122882010688,17447580,0.0047770560173553325
2021-02-09,763.3524780273438,771.0009325010271,751.4417333862714,762.4763521662492,18421366,0.004102989116020737
2021-02-10,749.0974731445312,764.7732171448926,742.1120533696732,761.6948965661414,19788006,-0.01885077519113762
2021-02-11,744.6458129882812,756.698657949199,740.7860606113193,749.2159471102909,13648618,-0.0059604262351662
2021-02-12,749.1921997070312,754.1885741389179,744.9536120066047,745.3798525902982,9910106,0.006086872494981838
2021-02-15,765.6021118164062,769.5802613449466,756.1777019768093,757.787912239673,10355244,0.021667039496313593
2021-02-16,770.361572265625,777.1575453320123,761.7422400012975,767.7804841834933,13897358,0.006197380487301721
2021-02-17,751.3470458984375,768.0647183895073,749.6894885957936,767.2122372237433,12794426,-0.0249923222640999
2021-02-18,736.0975341796875,760.5582975853896,733.1139079415677,760.5582975853896,14720560,-0.02050502752417418
2021-02-19,728.8990478515625,740.7860913158588,726.0101735308317,731.6932277267678,17139508,-0.009827387108836802
2021-02-22,733.114013671875,745.379950915023,729.0648143091637,731.7169525971016,29451838,0.005765991575626904
2021-02-23,724.1868896484375,737.7077884015558,721.1085685500753,735.8371394738815,18239906,-0.012251739733468962
2021-02-24,760.7951049804688,764.3470135121918,718.0775081633502,722.9317831567051,14314332,0.049314583219810845
2021-02-25,760.771484375,774.908069216845,758.6876864081806,762.3579920072215,20109570,-3.104774465456576e-05
2021-02-26,726.6731567382812,752.4836927211386,720.3270684390092,751.6075668233725,27912846,-0.045856231056977025
2021-03-01,738.2760620117188,744.7405472981088,729.6567290261943,740.6913483244873,13536018,0.01584102405477049
2021-03-02,742.6802978515625,751.8205646915853,734.5346115506449,746.2322060312079,16110038,0.005947844167726826
