Date,Close,High,Low,Open,Volume,Log_Return
2020-02-05,647.990966796875,649.9145900708021,639.8491930659694,641.9069587229454,18472100,0.015374705334511043
2020-02-06,652.1513061523438,656.26695662953,644.2332031533095,650.4961469348968,15538577,0.006399843527820167
2020-02-07,641.3478393554688,649.7133433335028,638.9544787429636,649.1094039600182,12209212,-0.016704638815270914
2020-02-10,642.2201538085938,646.6489428047836,630.9692153123326,638.8202476362594,15142476,0.001359202772375006
2020-02-11,649.8922729492188,655.9091502920886,646.4476326193693,647.4989123607826,13999816,0.011875451618264537
2020-02-12,657.7432861328125,659.7787743619559,650.8987994375913,651.4132707150139,13533565,0.012008097314551235
2020-02-13,659.465576171875,661.076061195236,654.2986456938107,661.076061195236,13565659,0.002615061392079679
2020-02-14,665.4824829101562,671.6782959370149,650.0487633667867,660.8523610746443,21227841,0.009082541854357378
2020-02-17,661.2997436523438,673.7808982963232,659.5327193324579,666.108801931165,13149130,-0.006305108752468604
2020-02-18,656.4459838867188,660.2484966614289,651.9724605253016,660.2484966614289,11127161,-0.0073667956042898644
2020-02-19,672.7294921875,673.9149738050373,659.8904676603004,661.7916937337079,14084409,0.024502894151834126
2020-02-20,664.744384765625,674.6085086758875,663.7825731086709,669.6876451612479,16892268,-0.011940722635713009
2020-02-24,646.40283203125,660.7404777544862,643.9871345353313,657.4971707893623,21370214,-0.027979694516618827
2020-02-25,633.6310424804688,649.288374635656,630.7679444557913,649.288374635656,27745062,-0.019956055319822003
2020-02-26,622.715576171875,631.8192220896827,620.6354134458878,630.7679422854154,29362748,-0.017376957622117654
2020-02-27,620.1432495117188,623.5207586374837,612.4263599498594,620.9260652375485,25054993,-0.004139376540514197
2020-02-28,594.3756713867188,607.0581581658521,592.7428492925397,606.1186837322065,39315769,-0.04243893608472035
2020-03-02,588.7838134765625,612.426378055896,582.0511321802886,606.2081680239584,29500495,-0.009452486528559862
2020-03-03,600.7282104492188,605.671471536355,591.4008936775685,594.845534454697,27398798,0.02008352704102341
2020-03-04,599.3189086914062,605.6265863851147,585.0930684252744,604.8213738082619,22105261,-0.002348745117111034
2020-03-05,586.5470581054688,607.4831839260905,584.2431656944867,604.9108873026663,30510390,-0.02154095791314811
2020-03-06,568.5857543945312,576.2579099445863,555.2099199542964,568.1384140570675,33734039,-0.03110075527174369
2020-03-09,498.41845703125,555.1651920392663,489.8516505743549,554.7401888514859,88187018,-0.13171214572276968
2020-03-11,516.044189453125,527.183262933386,495.6672390040311,495.6672390040311,59578576,0.03475240093557808
2020-03-12,475.5363159179688,492.5357258130127,469.1391701914128,485.378101545366,55970485,-0.08174914705047842
2020-03-13,494.4593811035156,509.98250923399024,421.5855779962733,446.45838815033005,73297403,0.03902175310181916
2020-03-16,454.3765563964844,483.00714524632815,449.5898653118392,474.4403385952524,38482258,-0.08453873270249532
2020-03-17,450.9319458007813,474.19430109253625,448.7846523850041,468.4905324264047,45445979,-0.007609841750860947
2020-03-18,433.261474609375,463.4130789981454,429.9063325319352,458.6711221665263,44730415,-0.039975018681785435
2020-03-19,410.5359191894531,432.59042415453,399.1284125023437,411.6095658236809,61404010,-0.053877987071026416
2020-03-20,455.3831176757813,462.9657459489258,416.0383975453142,420.2882504902189,63360475,0.10367565538844499
2020-03-23,395.4825134277344,424.9854448385333,391.7247351423912,409.8648934921591,40670949,-0.14103250912953846
2020-03-24,422.032958984375,433.93254185914833,400.7389591466198,416.03841857668414,45734887,0.06497684045100356
2020-03-25,484.1479187011719,515.1494727896879,430.9129207991729,431.1589580061235,73130298,0.13730706433147563
2020-03-26,476.9678649902344,499.6486775382283,466.2984990986507,490.2095274623136,45744488,-0.01494135755067531
2020-03-27,476.6994323730469,495.3540612398386,468.020791266076,489.8516259919914,41657940,-0.00056294815816537
2020-03-30,460.9750061035156,480.815118140311,456.30017996614265,465.51565999753865,30229866,-0.03354234663588741
2020-03-31,498.239501953125,505.4194933506304,468.8260394087323,480.4348493401026,44292810,0.07773706420107186
2020-04-01,483.3426513671875,503.093264271414,467.5734569491014,502.0419846435416,41597459,-0.030355063781336736
2020-04-03,482.0005798339844,507.4997254458984,472.5390630031507,507.4997254458984,41367807,-0.0027805082264635195
2020-04-07,539.5526123046875,543.086660841312,492.088426868368,493.0278714782651,54373624,0.11279498340904373
2020-04-08,533.31201171875,549.7970116946221,518.9296308909336,527.8766770166352,49880330,-0.01163365970071523
2020-04-09,545.7484130859375,551.4968858405396,533.6922622821191,543.0866484415843,33032857,0.0230514469251419
2020-04-13,531.9699096679688,543.5339847346166,527.8765966727111,538.5907251822866,23673784,-0.025571160690889834
2020-04-15,514.388916015625,552.9283884903713,511.3245453160948,535.50397581859,35321842,-0.03360730167979603
2020-04-16,522.53076171875,531.2094028193618,512.2192985890305,514.3889290016788,37455706,0.015704230921092285
2020-04-17,547.5601196289062,550.2442808995188,533.535612903734,543.9813374764348,33269335,0.046788406994805576
2020-04-20,556.4177856445312,562.3227974116861,537.7184224485133,548.4548889228998,36030932,0.01604716190725543
2020-04-21,553.5323486328125,560.0860337092978,520.7190100428373,541.2972025264376,61371628,-0.005199230888913133
2020-04-22,610.0106811523438,619.5393292310587,581.5590584712065,590.5061043699907,142683366,0.09715627287789391
2020-04-23,613.2763671875,619.9643142606366,605.4029383592604,611.6882791292506,65464502,0.005339210935881305
2020-04-24,633.8993530273438,668.7705176942633,602.6741016877038,603.9937855419026,134986308,0.033074514631267496
2020-04-27,639.60302734375,659.8457429084622,636.583390790588,641.5042534438866,58482901,0.008957521464430945
2020-04-28,638.8873901367188,651.1000807620374,622.7826591494636,648.6620459031445,78453401,-0.0011195035519831536
2020-04-29,638.3505249023438,650.2948710877204,635.2414197546999,646.3805532770238,37494672,-0.0008406660335890816
2020-04-30,655.8196411132812,668.770532341543,643.3161499559969,650.4290406318744,71345899,0.02699826926870387
2020-05-04,642.0410766601562,655.3721747567679,634.100518283482,644.1883696329327,53456868,-0.02123352983470718
2020-05-05,653.4262084960938,661.6351717003255,647.4093321949724,650.3171635725639,44903763,0.017577325334763423
2020-05-06,653.4710693359375,664.2970042488814,646.6489200756587,654.9249553114857,40489094,6.865243446787829e-05
2020-05-07,674.1387329101562,677.1360326646604,646.4252520396666,650.8987749292127,50026966,0.031137663160324444
2020-05-08,698.6760864257812,706.7731256998821,687.6264217526766,691.1605298647231,84262770,0.035751314252157475
2020-05-11,705.386474609375,722.4753557999495,703.373383071348,706.8179638986242,67085063,0.009558604384207778
2020-05-12,661.7471313476562,701.6063555726146,655.3723813215827,700.0182075617154,100683202,-0.06386233739673985
2020-05-13,675.7871704101562,689.5833490177412,656.6169951579172,689.5833490177412,66430125,0.020994683651075825
2020-05-14,648.4657592773438,675.9000855316069,645.8013667337839,663.3909205122524,49266771,-0.041268987318326435
2020-05-15,659.0556640625,662.3523056062347,639.0500542508714,652.101104371265,62152260,0.01619879592318102
2020-05-18,650.6333618164062,669.2615916574534,644.8755724678133,663.8425028264256,62796089,-0.012861707143070793
2020-05-19,636.2501220703125,660.0943173105137,633.6986696085636,657.9718098763932,42315854,-0.022354531538160152
2020-05-20,647.4496459960938,653.3881033587526,629.0697531498768,636.7468651669092,55320985,0.017449264024547405
2020-05-21,650.8591918945312,659.9813507786306,643.5207801115246,648.0367074472184,39167981,0.0052522999722273206
2020-05-22,646.478759765625,658.4234038155449,644.1982199074185,655.6235549779989,37828973,-0.006752980239159933
2020-05-26,643.091796875,654.6751640177939,639.5919112653286,653.9751868958597,33216635,-0.00525286601978725
2020-05-27,652.8010864257812,656.61703698639,637.6501047337907,646.2303793438942,35667956,0.01498499044211309
2020-05-28,664.8585815429688,668.2455271815335,654.359044090917,657.0685886567666,40126278,0.018301890803078164
2020-05-29,661.3135986328125,664.7456963541632,656.007389810822,662.9393134152917,40022527,-0.005346200752303793
2020-06-01,686.580322265625,694.7090163146383,666.5295595380629,668.3585186853417,39943702,0.03749506298121516
2020-06-02,693.5121459960938,695.4540448662401,686.7834072832798,689.1317348245016,22153960,0.010045532719323399
2020-06-03,696.19921875,704.4859445214847,692.4509368094127,697.712053268636,25381289,0.003867099558532644
2020-06-04,713.4275512695312,717.8080227909754,695.9057249087699,697.2604674305974,34202350,0.02444503863126298
2020-06-05,714.2855834960938,730.6784284128001,710.672817206594,720.2917701242513,33076685,0.0012019674106382783
2020-06-08,708.7760620117188,730.8590266524802,706.7439184964705,730.8590266524802,31414953,-0.00774323309170323
2020-06-09,694.1669921875,714.872577617686,692.2928811427563,704.6213771422154,25857161,-0.02082707185338216
2020-06-10,709.9727783203125,713.3145716353773,695.4766232532745,696.8539416390396,22132647,0.022514074596070237
2020-06-11,694.4154052734375,708.0760679196416,691.3897362648564,707.1954823716251,20385805,-0.022156280792775873
2020-06-12,717.4918823242188,719.3885695925972,676.0355556331963,677.3903578499011,38548899,0.03269128562228529
2020-06-15,729.1204223632812,734.7201801016447,704.9827364804711,706.7439674657269,53107403,0.016077273057617015
2020-06-16,730.5428466796875,744.474480971934,715.9111755811775,741.9681807809915,51187003,0.0019489765849852534
2020-06-17,729.4816284179688,738.5586354119855,723.4980185831051,726.2752912652263,41782053,-0.001453699532717872
2020-06-18,747.793701171875,751.9031997400788,725.0785489207035,725.7107978465832,40471557,0.024792955516328
2020-06-19,794.5337524414062,807.8105634275437,750.5485488531187,754.1612552518901,105804173,0.06062832833203307
2020-06-22,788.550048828125,814.7650268662464,783.5147529061562,800.8559685231744,60198705,-0.0075595898392072985
2020-06-23,777.1473388671875,796.4981230069162,774.9796793150689,790.2886927800162,37962078,-0.014565920152235071
2020-06-24,780.2859497070312,800.539956785878,772.9927488541816,783.9212919679801,51586221,0.004030496987239567
2020-06-25,775.79248046875,789.837054705863,773.6022450212416,779.9019790081456,39679374,-0.0057753923467696025
2020-06-26,786.5178833007812,791.1919028764127,775.3860969939733,780.7149415817722,30921913,0.013730397723429925
2020-06-29,778.1634521484375,785.6598967514907,774.7313543352946,780.3762638421109,25621946,-0.010678865218851667
2020-06-30,769.5606079101562,786.2243641857787,765.6994455798191,784.418040909027,30276420,-0.011116881954217714
2020-07-01,784.68896484375,789.8371415415186,771.3443662186169,776.7409392467646,28464103,0.01946770324273631
2020-07-02,798.1976928710938,801.485081567038,786.725864305351,790.3306639056832,28789533,0.01706888605958792
2020-07-03,810.6897583007812,813.0023064997346,801.6664846343106,807.0169546549783,29434266,0.015529136562404143
2020-07-06,839.6640625,842.4753051236336,812.5941809641026,818.4434654093601,47016185,0.03511644749225777
2020-07-07,826.8092651367188,845.3546275122593,819.032966945957,843.3822180562978,35189589,-0.015427852486472842
2020-07-08,815.2694091796875,832.0236438535034,811.6419416064408,827.0812567649883,26204095,-0.014055411736604252
2020-07-09,827.1719360351562,832.0463193953086,809.9415548565688,820.257139626406,36418942,0.0144939546946414
2020-07-10,851.5665893554688,854.5365672443328,827.1719444149811,829.0990778284718,43759967,0.029065122736915354
2020-07-13,877.3894653320312,883.1480175589572,861.5193398778321,863.0383306607164,69608392,0.029873282513094526
2020-07-14,869.2276611328125,880.4274142346037,855.7607559028243,876.9360143495126,67331128,-0.009345910427539173
2020-07-15,836.1272583007812,897.2498214760561,815.2694681656544,878.7271275560773,139669773,-0.03882424719678355
2020-07-16,835.855224609375,847.463061457531,821.8214999600007,837.4875551151266,60961724,-0.00032540256442541767
2020-07-17,866.8245239257812,870.5879989548259,833.4066071401047,836.5806561826539,49726765,0.03638113996335046
2020-07-20,870.5426635742188,876.0292010321696,861.3607145700907,869.5904907729887,36592938,0.004280206684688529
2020-07-21,893.96240234375,896.4336259674744,878.0696681167741,879.2032442811862,42173371,0.026546950313833518
2020-07-22,908.6763305664062,911.3969015052352,889.0427280371777,899.1542423284164,59771457,0.016325240039394735
2020-07-23,933.0708618164062,943.0009721388484,902.9403320698102,908.6535486923684,58333751,0.026492189678504252
2020-07-24,973.1314697265624,980.771759562493,933.0708309814,933.161502678431,120597372,0.0420380425053883
2020-07-27,977.6884765625,997.004667049382,964.8563920667284,987.9360577935169,80304827,0.004671897202277241
2020-07-28,987.437255859375,994.8281988813133,975.1719293046234,977.688488793748,55114422,0.009921868215560268
2020-07-29,950.6866455078124,989.7497164572248,938.806733983119,987.5279599955765,72663399,-0.0379284481298207
2020-07-30,956.2185668945312,970.2068959629854,939.5096069794464,951.7522658851112,72857444,0.005802005122514591
2020-07-31,937.2877807617188,965.3551702803412,930.803734578172,958.7804523943248,74958061,-0.019996148346922954
2020-08-03,910.9434204101562,932.7081063612384,908.2681255398212,930.1235431581412,46715383,-0.028509576824783906
2020-08-04,975.1492309570312,982.5855095976556,906.9758674005031,916.2032119273854,92041055,0.06810972847022352
2020-08-05,964.1989135742188,995.7350350128564,960.5034420662862,983.4924363615606,74549993,-0.011292901470629387
2020-08-06,967.6676635742188,982.9029683593162,955.7424156591268,978.0512526670176,49322975,0.003591090366964214
2020-08-07,973.2674560546876,978.4139143017512,961.3649370691896,965.7178380803712,32984416,0.005770216594162431
2020-08-10,961.2062377929688,981.6786719644748,955.878435955378,979.0034370833714,26958997,-0.012469928737804363
2020-08-11,967.5316162109376,979.4115277857608,952.3643158271036,967.9850346750636,46828306,0.006559109193934053
2020-08-12,964.7202758789062,972.6100326976988,955.2889203298892,961.7276301780032,30264617,-0.0029099128610651174
2020-08-13,962.2037963867188,969.8440862641454,956.7399270901238,964.901699164418,24830322,-0.002611914977914016
2020-08-14,958.4630737304688,978.0512804622296,947.3313228359068,962.4305605276342,33224635,-0.003895238101144741
2020-08-17,948.2835083007812,954.4728113825544,938.6480809006554,954.4728113825544,30979066,-0.010677519749403442
2020-08-18,960.6168823242188,967.7584184957974,944.2026651023108,945.4042450993712,30547672,0.012922146911766692
2020-08-19,966.5113525390624,976.690929595431,961.8863763924036,970.7963098232202,34087543,0.006117380764053145
2020-08-20,950.8680419921876,963.0426971858464,946.7644877423544,961.2742991196268,22537845,-0.016317748798780177
2020-08-21,943.9758911132812,962.1811736813316,941.7767425366628,960.3674398053548,25280895,-0.007274669067266717
2020-08-24,950.278564453125,954.2460509640608,938.829403447164,948.3061551600296,32717218,0.006654540607993936
2020-08-25,944.0891723632812,957.329398855182,942.2301027513664,954.926179130093,19388008,-0.006534543418990929
2020-08-26,969.11865234375,973.9477001185352,928.1738418761494,945.404223995661,59870421,0.026166428700294644
2020-08-27,957.0120849609376,974.8772893855144,953.679360076086,973.9703924276448,28085062,-0.012571033297172185
2020-08-28,959.5286254882812,967.123580023168,955.0396565450244,961.2742956541758,27166900,0.0026261294215264848
2020-08-31,943.4544067382812,985.7595292256586,934.2270624878475,985.7595292256586,62076132,-0.016894108658958223
2020-09-01,946.4244384765624,962.3625085827924,935.1566206196068,952.2056589351108,38616258,0.0031430947977333303
2020-09-02,964.9923706054688,969.4360033995824,945.404165606812,948.5781547637196,26949439,0.01942906030252389
2020-09-03,957.692138671875,969.776061077776,953.5659168770756,964.9016778588206,18586429,-0.007593827255307347
2020-09-04,941.8900146484376,950.822615867292,939.6001945341708,944.746652794342,28475945,-0.016637857457821335
2020-09-07,944.3386840820312,954.81294525611,926.92689798899,944.9508380351356,21926473,0.00259636682530197
2020-09-08,955.425048828125,961.7276915670202,943.3637335909106,948.578195976428,27397082,0.011671441458558827
2020-09-09,980.023681640625,982.9483238635318,943.7945186882138,945.4042412879572,55310877,0.02542041754192137
2020-09-10,1049.239990234375,1063.2737150092375,986.3716977544624,989.8858259136236,140304404,0.06824462593178071
2020-09-11,1051.84716796875,1060.0542764084548,1037.042733630043,1048.3331597240744,59470807,0.002481742903753521
2020-09-14,1044.0482177734375,1070.0978626809967,1034.7301409572988,1054.2277957192978,44063445,-0.007442152164795148
2020-09-15,1051.4390869140625,1054.5677402462595,1037.518702454909,1048.3104335818653,27178393,0.007054110775887013
2020-09-16,1054.0235595703125,1074.3372576523657,1047.6755813917168,1051.9604186878269,33952295,0.002455017626307178
2020-09-17,1042.3251953125,1058.17259404091,1039.1964218842008,1051.9605029718427,25828669,-0.011160820128941873
2020-09-18,1045.476318359375,1051.7109562350613,1032.258761329384,1049.3531326004477,33074915,0.0030186063368460255
2020-09-21,1022.8729858398438,1059.2154272970995,1019.0187188937508,1042.8918823662696,33627381,-0.021857267863907584
2020-09-22,1002.6044921875,1032.462885418295,998.2515311852266,1032.462885418295,34792254,-0.020014214371526926
2020-09-23,1011.5143432617188,1032.3495230627832,999.9519032941756,1024.7545693680097,42988708,0.008847451339334796
2020-09-24,989.0243530273438,1009.337993312908,986.689136840463,1001.1309446575592,29826318,-0.02248488148711688
2020-09-25,998.3196411132812,1003.3527603033637,982.7216491326262,992.5610883137336,28374935,0.00935455149918691
2020-09-28,1004.9169921875,1014.7791583315968,1000.7454344947184,1009.7913754651388,19666849,0.006586715534855021
2020-09-29,1017.9758911132812,1026.5683543037608,1004.9170669476492,1008.8846136182148,25842539,0.012911291986384542
2020-09-30,1013.1242065429688,1027.928640481229,1008.8845849148896,1024.7546512095244,24465159,-0.0047774049182991414
2020-10-01,1008.9979248046876,1026.4776536649397,1003.8968020817643,1026.4776536649397,20783227,-0.004081145645463578
2020-10-05,1003.0806274414062,1019.8348626021702,1000.269384966474,1017.4997065200467,18922799,-0.005881792652657917
2020-10-06,1002.2417602539062,1012.9200316663944,998.2968817912704,1008.9978810960308,18412175,-0.0008366407731534685
2020-10-07,1023.62109375,1046.9727737786616,1006.6173920088512,1013.4188487180892,53170865,0.021107181247773235
2020-10-08,1015.3458862304688,1028.3821018510423,1007.5695886566496,1024.301155767066,21077808,-0.008117103451602934
2020-10-09,1012.7160034179688,1021.5806008725526,1005.3023929613358,1013.4188289931044,18545499,-0.002593495099947389
2020-10-12,1014.3483276367188,1022.8274503983472,1009.4513365004996,1013.4188228288398,14226473,0.00161053060484647
2020-10-13,1034.140869140625,1036.4306896985922,1009.27007406185,1011.4238870505347,23112012,0.019324639327248466
2020-10-14,1037.2239990234375,1044.7056133384592,1028.608748631058,1033.3245163972065,26742011,0.0029769088074113738
2020-10-15,1000.4960327148438,1038.3575230267356,995.2815705789496,1038.3575230267356,20036197,-0.03605200296284442
2020-10-16,986.57568359375,1012.2851869024872,985.147364528142,1004.3502142447804,21583600,-0.01401114688916775
2020-10-19,986.7570190429688,1010.5621766967382,977.2123240387696,993.0370533155368,31200385,0.00018378598751926287
2020-10-20,977.552490234375,994.374789553876,975.8974318290544,988.0267509433464,18482288,-0.009371838944473703
2020-10-21,963.3600463867188,993.9213260213652,951.1853919731954,983.0389831777512,34082321,-0.014624767000192381
2020-10-22,955.35693359375,966.9421018379,948.1247264007278,964.6296137675084,30802210,-0.00834219876023822
2020-10-23,958.1229248046876,968.0757029274416,950.573306510884,954.9262077062732,23422125,0.002891060624822743
2020-10-26,920.057373046875,953.0898169372152,915.2509933655792,953.0898169372152,37324416,-0.04054005362556168
2020-10-27,922.5059814453124,934.000419110724,909.129746090359,922.6873248555474,36478896,0.002657829739090106
2020-10-28,912.0543823242188,933.0255722059666,910.2179804673768,925.8159723353804,29924017,-0.011394241807202742
2020-10-29,919.0597534179688,925.9066057760116,902.781605556934,905.5021761803396,30655304,0.0076515222452740485
2020-10-30,931.5745239257812,936.3809035347286,916.7473024873174,922.0524364064572,34021563,0.013525050772658217
2020-11-02,851.2945556640625,919.1051761545776,842.9967754989971,919.1051761545776,99366895,-0.09011799350641339
2020-11-03,839.0292358398438,865.6003029117848,832.0917710410919,856.9851117444604,88691623,-0.014512645634798491
2020-11-04,867.5046997070312,874.6689636295238,832.9532636853438,832.9532636853438,80180117,0.033375377421321045
2020-11-05,886.4581298828125,889.1560327894556,876.0292050636682,886.4354619573483,37205373,0.021612964248143737
2020-11-06,920.080078125,924.9997976298748,896.9550756882459,902.3282736472202,66674086,0.037226814111214715
2020-11-09,929.8514404296876,938.1492199552744,923.1859913130512,935.0205666821016,35838510,0.010564124218402299
2020-11-10,945.2001342773438,947.6713579150476,925.543924674604,941.7767378395364,36934242,0.016371855461284477
2020-11-11,905.5928344726562,949.9384288213168,896.9323084725518,947.217858238175,56724780,-0.04280689242142871
2020-11-12,897.7938842773438,910.6940326424576,890.9924272689508,898.247362719015,40046527,-0.008649280527748288
2020-11-13,905.2301025390624,923.4807196009718,898.5873814202945,898.7007210390979,45388670,0.008248653905419305
2020-11-14,907.9053344726562,913.7999541207884,904.7540133353835,913.6186107312716,5226220,0.002950947646084064
2020-11-17,903.8018188476562,945.4041769988106,900.0610116001939,945.4041769988106,46542562,-0.004530006557425014
2020-11-18,901.05859375,909.8098520291384,888.7705994600573,903.801832450074,30402290,-0.0030398220171602374
2020-11-19,894.6878662109375,911.6008364153228,892.4433818817643,901.0585724391552,27796343,-0.007095382793344783
2020-11-20,861.2926635742188,899.5169003772073,859.2521905953536,895.5266860839987,57471248,-0.03804054670247946
2020-11-23,884.5083618164062,893.2595600473776,873.4219475565428,884.644369365096,45327567,0.026597609369338554
2020-11-24,890.5616455078125,895.0732820966707,876.0291671598031,890.538977583329,30936268,0.006820358782030243
2020-11-25,883.193359375,903.6657931642696,880.654192057057,897.7938413094128,32637879,-0.008308169387421157
2020-11-26,885.369873046875,890.9924179780169,875.1450197156285,885.5739443403047,25838637,0.002461336672371437
2020-11-27,875.0316162109375,886.956863707273,871.2228051404243,879.8833317328676,47336811,-0.011745474825999686
2020-12-01,886.4127807617188,891.5592393178523,875.1450229329691,879.8153351253683,19750687,0.012922716101106216
2020-12-02,887.8864135742188,889.6321436054803,877.3894853981996,888.0450890461269,22188887,0.0016610875505586532
2020-12-03,890.5616455078125,898.2926670858094,888.1130898872199,894.166445181224,27785372,0.0030085038893846476
2020-12-04,882.71728515625,892.8061306985533,879.6566356036066,892.8061306985533,18464552,-0.008847352082488987
2020-12-07,887.9090576171875,890.9923750186222,879.9286890581647,879.9286890581647,18242188,0.005864351178484489
2020-12-08,904.0285034179688,913.323851163145,884.1908922431836,889.2466786868488,43403061,0.017991565070332415
2020-12-09,919.0824584960938,922.188503884498,906.5224492987908,911.374164756824,29175254,0.01651495443452341
2020-12-10,910.0365600585938,919.785327281666,907.315989197472,916.6566737897788,16065507,-0.009891070066809995
2020-12-11,909.492431640625,924.0929139357568,895.1866323672836,912.7570925495094,26944202,-0.0005980981195371345
2020-12-14,902.9176635742188,913.6639990942832,900.6731791916262,910.4672819578382,17312747,-0.0072553081940783136
2020-12-15,895.2320556640625,902.1921882018914,889.2240359631435,902.1921882018914,18551265,-0.008548403539650603
2020-12-16,896.2295532226562,904.5727289498444,891.3098338764274,901.4213476389596,18561011,0.0011136132158583922
2020-12-17,900.3331298828125,909.129724301802,896.5016507528353,899.8343755485606,20252358,0.004568261197016393
2020-12-18,903.031005859375,909.0843613071538,890.9924186751066,897.8392714360722,18466344,0.002992050175323279
2020-12-21,879.5206298828125,916.8380330457732,841.228385961526,911.396891229463,44135540,-0.026379869048709488
2020-12-22,878.1603393554688,888.2265172786522,856.2822534289644,883.7375484737753,28140001,-0.001547824460443179
2020-12-23,881.40234375,884.8484079017386,870.8826879671385,875.1223093610237,19501410,0.0036850157079925
2020-12-24,904.2100219726562,906.3184389463692,882.3319351071959,882.8306894509022,20776988,0.025547447073647114
2020-12-28,908.35888671875,915.0243362502358,904.7314189530316,909.900545527166,17221499,0.004577891601114114
2020-12-29,902.3508911132812,912.4397367118077,898.9501027379986,910.943413813905,18611939,-0.006636091246872148
2020-12-30,904.8220825195312,910.127216599158,895.7761410801606,904.7087428928894,22043630,0.002734871517649658
2020-12-31,900.1971435546875,912.2583993085362,897.1591616899547,903.9152831436564,18781189,-0.005124542740930268
2021-01-01,901.1946411132812,905.5022064134912,898.7007496438623,901.421320358103,10015175,0.0011074744195418312
2021-01-04,902.713623046875,906.363698565092,892.3527025549105,904.6406964491767,24513534,0.0016841014842980818
2021-01-05,891.4911499023438,899.4261822629604,886.9114498823324,892.806069337439,24123091,-0.012509853579448144
2021-01-06,867.9808349609375,891.4458559107388,863.8546128646693,891.4005200596658,46401468,-0.02672587517669996
2021-01-07,866.5751953125,881.9238397966232,863.8546244352824,870.814757093236,32325918,-0.0016207489773779446
2021-01-08,876.8001098632812,878.9312548485226,867.0060060510358,869.6812412622631,27540187,0.011730155592893064
2021-01-11,860.2724609375,879.1125050229124,858.1186482532938,879.1125050229124,33307825,-0.01902988737814898
2021-01-12,887.3876953125,888.7252828199374,861.4740587259083,862.87970997784,41161546,0.031032818733820043
2021-01-13,879.112548828125,895.5040980209848,869.8852636562669,890.3349713085404,26619458,-0.009369041463423431
2021-01-14,888.997314453125,891.8539526683576,879.225879879633,881.9237826562116,21553242,0.011181283260449171
2021-01-15,878.5003662109375,894.9825854452455,870.6106693815333,888.9972940596249,20593268,-0.01187789016030185
2021-01-18,899.5849609375,905.5022489944744,872.1070575050039,883.7828981720585,35100458,0.023717177959564156
2021-01-19,914.298828125,920.9188817318542,904.4366615381476,904.4366615381476,32006615,0.01622396100532752
2021-01-20,931.6651611328124,933.1614839760484,907.4972564349496,916.5659251576316,30924537,0.018816017510853787
2021-01-21,951.93359375,961.2742782497206,940.8699070414724,944.0438963533106,39087742,0.021521796931964904
2021-01-22,929.3527221679688,959.165840987856,922.8006124178714,957.1933717044934,30532660,-0.02400693173449261
2021-01-25,880.110107421875,922.7099765082172,876.0292211149126,922.7099765082172,54207104,-0.054441324444179894
2021-01-27,859.252197265625,872.8551706594984,856.0782081201552,872.8551706594984,42370131,-0.023984548798640926
2021-01-28,850.8863525390625,872.0842784034367,847.9163749264234,852.5186828426614,34067814,-0.009783899044003553
2021-01-29,835.1976928710938,867.4593064405973,829.7791594362084,858.9347876285253,43712383,-0.018610119115233414
2021-02-01,859.3883056640625,863.7865428347654,837.9409701152957,843.110096652801,34180952,0.028552408932048357
2021-02-02,873.2179565429688,879.6566667876373,841.0923491274965,867.9808262438378,41470034,0.01596432484134507
2021-02-03,875.4171142578125,885.0978176672972,861.5193971120666,874.3515418529886,30301696,0.0025152862492698116
2021-02-04,872.5377197265625,879.6565870210757,863.7864621175551,872.4016522189917,25626981,-0.0032945898598258404
2021-02-05,872.2883911132812,881.7651430554548,870.5880568440388,875.1450294447208,20248046,-0.00028579193471413885
2021-02-08,884.8484497070312,892.8061507159327,874.691600163488,876.5052740367894,21183400,0.01429629408953885
2021-02-09,886.9795532226562,902.1468540671392,885.2338830875444,889.6095123241837,19604141,0.0024055433594701594
2021-02-10,895.2093505859375,899.9477267102546,873.8980819416108,885.8913937556059,21234156,0.00923567175637793
2021-02-11,932.11865234375,935.9728593397924,894.2798277886045,897.7938959649373,42539278,0.04040251377306192
2021-02-12,925.7252807617188,942.2301692248576,913.8453687465834,932.027983547643,30497029,-0.00688259837761971
2021-02-15,921.6444091796876,934.6578975884944,918.1983447144302,928.6499377082844,15791099,-0.004418041761925544
2021-02-16,933.8416748046876,942.864948032298,922.7325927047402,924.8864053509031,21421660,0.013147434978200452
2021-02-17,944.6106567382812,950.3692089797069,929.8061035808392,934.0683329596526,23742994,0.011465928342646398
2021-02-18,937.5599365234376,956.0145679990007,933.6603933330229,945.4042987913411,18646877,-0.007492151052796409
2021-02-19,943.2730712890624,954.4501576444582,931.030412526974,932.7081388605912,23403483,0.006075129810250387
2021-02-22,910.5352783203124,947.6260001116776,904.5727145749872,943.1370313830364,23804335,-0.035323173389954096
2021-02-23,917.4954833984376,930.8490501461664,913.0291825324456,928.627233675732,25644108,0.0076150126771631675
2021-02-24,934.5219116210938,936.4489852163128,918.7197882041788,920.46551838717,10807663,0.018387416858222434
2021-02-25,972.3153076171876,975.7840397521636,939.9629623775808,941.3232777095964,34855693,0.03964506836152911
2021-02-26,945.7669067382812,967.576928004242,938.9200542247918,959.9139702500598,37481215,-0.02768400251589708
2021-03-01,952.9764404296876,957.6468123803252,935.2019094636116,956.8305872083304,17680764,0.007594041974790657
